Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,AE_soil_Fallow,IWR_Chilli_Chilli,AE_soil_Chilli_soil_Chilli,AE_crop_Chilli_crop_Chilli,IWR_Tobacco_Tobacco,AE_soil_Tobacco_soil_Tobacco,AE_crop_Tobacco_crop_Tobacco,IWR_Pulses_Pulses,AE_soil_Pulses_soil_Pulses,AE_crop_Pulses_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,ET_Biological,Final_ET
2007-08-31,Year10,8,25,33,29.01,179.9,31,148.208,74.1042,0,0,74.1042,0,0,31,0,0,712,0,0,0,0,0,49.15711933194046,3.3068e+06,0,14.4869,8.40044,21.5065,13.9416,35.5892,61.0597,38.515,0,81.356,0,0,61.65,0,95.0029,35.5892,61.0597,38.515,0,81.356,0,0,61.65,0,0.818146,309718,0,0,0,0,309718,712,0,2.07154e+06,937849,0,0,309718,0,41664,465,25277.4,16851.6,16851.6,3.28995e+06,3.3068e+06,0,0,0,0,0,0,3.28995e+06,0,0,3.00939e+06,25277.4,2.98412e+06,309718,2.6744e+06,0,2.6744e+06,0,0,0,0,0,1,74.1042,38.515,1,0.519742,0,0,0,0,0,0,0,0,0,49.15711933194046,49.15711933194046,13.9416,84.4566,116.80131052071343
2007-09-30,Year10,9,24.6,32.1,28.36,164.85,30,131.275,101.082,64.7623,0,101.082,64.7623,0,30,30,0,712,0,1600,280,0,0,31.706773946006393,2.13291e+06,0,14.471,28.8495,28.8495,20.5918,30.8853,6.24,70.1965,14.426,73.6509,50.3363,0,104.294,0,104.294,30.8853,6.24,70.1965,14.426,73.6509,50.3363,0,104.294,0,0.818146,268782,0.585,394558,0,0,663340,2312,280,2.6744e+06,1.38521e+06,0,0,663340,0,40320,450,24462,16308,16308,2.11661e+06,2.13291e+06,0,0,0,0,0,0,2.11661e+06,0,0,4.05961e+06,24462,4.03515e+06,663340,3.37181e+06,0,3.37181e+06,0,0,0,0,0,1,101.082,70.1965,1,0.694453,64.7623,50.3363,1,0.777247,0,0,0,0,0,31.706773946006393,31.706773946006393,20.5918,107.277,112.55137943249116
2007-10-31,Year10,10,23.4,32.1,27.76,276.05,31,134.141,120.294,112.505,0,120.294,112.505,0,31,31,0,712,0,1600,280,0,0,121.70599053978542,8.18716e+06,24.0604,45.6659,59.0397,59.0398,50.3523,4.1053,0,116.189,9.14214,0,103.363,0,95.3043,0,95.3043,4.1053,0,116.189,9.14214,0,103.363,0,95.3043,0,0.818146,35726.8,0.585,250041,0,0,285768,2312,280,3.37181e+06,3.3872e+06,0,0,285768,0,41664,465,25277.4,16851.6,16851.6,8.17031e+06,8.18716e+06,0,0,0,0,0,0,8.17031e+06,0,0,6.75901e+06,25277.4,6.73373e+06,285768,6.44797e+06,0,6.44797e+06,0,0,0,0,0,1,120.294,116.189,1,0.965873,112.505,103.363,1,0.91874,0,0,0,0,0,121.70599053978542,121.70599053978542,50.3523,100.515,103.99166218107757
2007-11-30,Year10,11,19.9,31.6,25.79,44.15,30,129.628,136.11,155.554,61.5734,136.11,155.554,61.5734,30,30,23,712,0,1600,280,0,1150,6.193773106376206,416655,8.93924,8.2911,8.93924,8.93924,8.72773,10.1728,0,125.937,31.9539,0,123.6,15.4664,46.1759,46.107,56.001,10.1728,0,125.937,31.9539,0,123.6,15.4664,46.1759,46.107,0.818146,88529.4,0.585,873953,0,0,962482,2312,1430,6.44797e+06,587114,0,0,962482,0,40320,450,24462,16308,16308,400347,416655,0,0,0,0,0,0,400347,0,0,7.03508e+06,24462,7.01062e+06,962482,6.04814e+06,0,6.04814e+06,0,0,0,0,0,1,136.11,125.937,1,0.925261,155.554,123.6,1,0.79458,61.5734,46.107,1,0.748814,0,6.193773106376206,6.193773106376206,8.72773,93.9466,29.22849580374919
2007-12-31,Year10,12,19.3,31.3,25.29,5.69,31,125.585,131.865,103.709,126.193,131.865,103.709,126.193,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,83.2892,0,48.5754,64.4108,0,39.2983,34.3566,0,91.8363,5.70156,83.2892,0,48.5754,64.4108,0,39.2983,34.3566,0,91.8363,0.818146,724832,0.585,1.76166e+06,0,0,2.4865e+06,2312,1430,6.04814e+06,0,0,0,2.4865e+06,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,6.04814e+06,25277.4,6.02286e+06,2.4865e+06,3.53636e+06,0,3.53636e+06,0,0,0,0,0,1,131.865,48.5754,1,0.368373,103.709,39.2983,1,0.378928,126.193,91.8363,1,0.727746,0,0.0,0.0,0,39.1581,5.6899999999999995
2008-01-31,Year11,1,17.9,31.9,24.87,0,31,138.879,142.194,21.5038,18.8158,142.194,21.5038,18.8158,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,112.168,0,30.0264,14.3762,0,7.12758,9.07047,0,9.74537,0.00438161,112.168,0,30.0264,14.3762,0,7.12758,9.07047,0,9.74537,0.818146,976150,0.585,393196,0,0,1.36935e+06,2312,1430,3.53636e+06,0,0,0,1.36935e+06,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,3.53636e+06,25277.4,3.51109e+06,1.36935e+06,2.14174e+06,0,2.14174e+06,0,0,0,0,0,1,142.194,30.0264,1,0.211165,21.5038,7.12758,1,0.331457,18.8158,9.74537,1,0.517934,0,0.0,0.0,0,7.98379,0.0
2008-02-29,Year11,2,21,32.7,26.87,137.9,29,137.075,95.8577,0,0,95.8577,0,0,25,0,0,712,0,0,0,0,0,55.33756601058977,3.72256e+06,0,0,0,27.9772,9.80489,35.6809,0,60.1767,0,27.5852,0,0,27.5852,0,54.435,35.6809,0,60.1767,0,27.5852,0,0,27.5852,0,0.818146,310517,0,0,0,0,310517,712,0,2.14174e+06,659575,0,0,310517,0,38976,435,23646.6,15764.4,15764.4,3.70679e+06,3.72256e+06,0,0,0,0,0,0,3.70679e+06,0,0,2.80131e+06,23646.6,2.77767e+06,310517,2.46715e+06,0,2.46715e+06,0,0,0,0,0,1,95.8577,60.1767,1,0.627772,0,0,0,0,0,0,0,0,0,55.33756601058977,55.33756601058977,9.80489,41.023,72.75754341491263
2008-03-31,Year11,3,22.2,34.4,28.31,79.67,31,169.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.010003855524474,2.15331e+06,0,0,0,0,0,0,26.9793,0,0,26.9793,0,0,26.9793,0,46.0308,0,26.9793,0,0,26.9793,0,0,26.9793,0,0,0,0,0,0,0,0,0,0,2.46715e+06,0,0,0,0,0,41664,465,25277.4,16851.6,16851.6,2.13646e+06,2.15331e+06,0,1,0,0,0,0,2.13646e+06,0,0,2.46715e+06,25277.4,2.44187e+06,0,2.44187e+06,0,2.44187e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.010003855524474,32.010003855524474,0,33.6561,47.65999614447553
2008-04-30,Year11,4,24.9,37.3,31.11,2.31,30,185.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,0,0,2.31,0,0,2.31,0,4.08944,0,2.31,0,0,2.31,0,0,2.31,0,0,0,0,0,0,0,0,0,0,2.44187e+06,0,0,0,0,0,40320,450,24462,16308,0,0,0,0,1,0,0,0,0,0,0,0,2.44187e+06,24462,2.41741e+06,0,2.41741e+06,0,2.41741e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.93362,2.31
2008-05-31,Year11,5,27.4,41,34.22,13.88,31,217.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.88,0,0,13.88,0,0,13.88,0,13.88,0,13.88,0,0,13.88,0,0,13.88,0,0,0,0,0,0,0,0,0,0,2.41741e+06,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,2.41741e+06,25277.4,2.39213e+06,0,2.39213e+06,0,2.39213e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,13.88,13.879999999999999
2008-06-30,Year11,6,26.3,36.8,31.54,33.44,30,174.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1505,0,0,33.1505,0,0,33.1505,0,33.44,0,33.1505,0,0,33.1505,0,0,33.1505,0,0,0,0,0,0,0,0,0,0,2.39213e+06,0,0,0,0,0,40320,450,24462,16308,0,0,0,0,1,0,0,0,0,0,0,0,2.39213e+06,24462,2.36767e+06,0,2.36767e+06,0,2.36767e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,33.252,33.44
2008-07-31,Year11,7,25.2,35.3,30.23,103.87,31,171.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.238043566891065,554173,0,0,0,0,0,0,68.4867,0,0,68.4867,0,0,68.4867,0,87.5089,0,68.4867,0,0,68.4867,0,0,68.4867,0,0,0,0,0,0,0,0,0,0,2.36767e+06,0,0,0,0,0,41664,465,25277.4,16851.6,16851.6,537322,554173,0,1,0,0,0,0,537322,0,0,2.36767e+06,25277.4,2.34239e+06,0,2.34239e+06,0,2.34239e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.238043566891065,8.238043566891065,0,75.1533,95.63195643310894
2008-08-31,Year11,8,24.5,33,28.74,139.52,31,151.889,75.9443,0,0,75.9443,0,0,31,0,0,712,0,0,0,0,0,0.7425436074592398,49950.9,0,4.26623,0,9.27351,4.6422,34.4365,70.2761,41.5078,0,127.969,0,0,108.096,0,135.663,34.4365,70.2761,41.5078,0,127.969,0,0,108.096,0,0.818146,299687,0,0,0,0,299687,712,0,2.34239e+06,312281,0,0,299687,0,41664,465,25277.4,16851.6,16851.6,33099.3,49950.9,0,0,0,0,0,0,33099.3,0,0,2.65468e+06,25277.4,2.6294e+06,299687,2.32971e+06,0,2.32971e+06,0,0,0,0,0,1,75.9443,41.5078,1,0.546556,0,0,0,0,0,0,0,0,0,0.7425436074592398,0.7425436074592398,4.6422,124.698,134.13525243885385
2008-09-30,Year11,9,24.2,33.5,28.88,125.69,30,147.828,113.828,72.9287,0,113.828,72.9287,0,30,30,0,712,0,1600,280,0,0,17.70990042901376,1.19134e+06,0,0,8.02167,8.17395,4.46591,38.0419,8.73,75.786,18.2051,55.689,54.7236,0,97.9012,0,98.0967,38.0419,8.73,75.786,18.2051,55.689,54.7236,0,97.9012,0,0.818146,331064,0.585,497917,0,0,828981,2312,280,2.32971e+06,300422,0,0,828981,0,40320,450,24462,16308,16308,1.17504e+06,1.19134e+06,0,0,0,0,0,0,1.17504e+06,0,0,2.63013e+06,24462,2.60567e+06,828981,1.77669e+06,0,1.77669e+06,0,0,0,0,0,1,113.828,75.786,1,0.665794,72.9287,54.7236,1,0.750371,0,0,0,0,0,17.70990042901376,17.70990042901376,4.46591,100.398,103.51418677575619
2008-10-31,Year11,10,22.9,33.2,28.09,146.96,31,147.012,131.837,123.301,0,131.837,123.301,0,31,31,0,712,0,1600,280,0,0,27.047396528313534,1.81948e+06,0,22.6234,35.1003,35.1003,26.6906,26.8323,0,105.005,25.0261,0,98.2747,0,84.4779,0,84.4779,26.8323,0,105.005,25.0261,0,98.2747,0,84.4779,0,0.818146,233511,0.585,684475,0,0,917986,2312,280,1.77669e+06,1.79548e+06,0,0,917986,0,41664,465,25277.4,16851.6,16851.6,1.80263e+06,1.81948e+06,0,0,0,0,0,0,1.80263e+06,0,0,3.57217e+06,25277.4,3.54689e+06,917986,2.62891e+06,0,2.62891e+06,0,0,0,0,0,1,131.837,105.005,1,0.796474,123.301,98.2747,1,0.797032,0,0,0,0,0,27.047396528313534,27.047396528313534,26.6906,91.5172,93.22196509428694
2008-11-30,Year11,11,20.8,31.3,26.02,288.51,30,123.449,129.621,148.138,58.6381,129.621,148.138,58.6381,30,30,23,712,0,1600,280,0,1150,143.5037459742009,9.6535e+06,0,0,58.9743,51.1532,29.6995,9.99791,0,119.623,24.128,0,124.011,10.2005,14.602,48.4377,70.8608,9.99792,0,119.623,24.128,0,124.011,10.2005,14.602,48.4377,0.818146,87007.9,0.585,659911,0,0,746918,2312,1430,2.62891e+06,1.99788e+06,0,0,746918,0,40320,450,24462,16308,16308,9.63719e+06,9.6535e+06,0,0,0,0,0,0,9.63719e+06,0,0,4.62679e+06,24462,4.60233e+06,746918,3.85541e+06,0,3.85541e+06,0,0,0,0,0,1,129.621,119.623,1,0.922868,148.138,124.011,1,0.837126,58.6381,48.4377,1,0.826044,0,143.5037459742009,143.5037459742009,29.6995,92.6706,115.3067742869508
2008-12-31,Year11,12,18.6,31.2,24.9,2.77,31,127.522,133.898,105.308,128.139,133.898,105.308,128.139,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,17.1655,0,116.732,10.7736,0,94.5348,1.16442,0,126.974,29.7671,17.1655,0,116.732,10.7736,0,94.5348,1.16441,0,126.974,0.818146,149384,0.585,294664,0,0,444048,2312,1430,3.85541e+06,0,0,0,444048,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,3.85541e+06,25277.4,3.83013e+06,444048,3.38608e+06,0,3.38608e+06,0,0,0,0,0,1,133.898,116.732,1,0.871802,105.308,94.5348,1,0.897694,128.139,126.974,1,0.990913,0,0.0,0.0,0,81.0553,2.77
2009-01-31,Year12,1,17.7,31.6,24.65,0.06,31,137.668,140.955,21.3164,18.6519,140.955,21.3164,18.6519,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,96.3358,0,44.6189,8.60422,0.06,12.7122,6.31457,0.06,12.3373,0.0628873,96.3358,0,44.6189,8.60422,0.06,12.7122,6.31457,0.06,12.3373,0.818146,838372,0.585,235329,0,0,1.0737e+06,2312,1430,3.38608e+06,0,0,0,1.0737e+06,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,3.38608e+06,25277.4,3.36081e+06,1.0737e+06,2.2871e+06,0,2.2871e+06,0,0,0,0,0,1,140.955,44.6189,1,0.316548,21.3164,12.7122,1,0.596357,18.6519,12.3373,1,0.661451,0,0.0,0.0,0,12.1792,0.060000000000000005
2009-02-28,Year12,2,20.3,34.8,27.54,0,28,149.546,108.314,0,0,108.314,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,85.2074,0,23.1064,0,0,0,0,0,0,7.81106e-08,85.2074,0,23.1064,0,0,0,0,0,0,0.818146,741526,0,0,0,0,741526,712,0,2.2871e+06,0,0,0,741526,0,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,2.2871e+06,22831.2,2.26427e+06,741526,1.52275e+06,0,1.52275e+06,0,0,0,0,0,1,108.314,23.1064,1,0.213328,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.85571,0.0
2009-03-31,Year12,3,22.5,36.5,29.49,0.77,31,186.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0.77,0,0,0.77,0,0.77,0,0.77,0,0,0.77,0,0,0.77,0,0,0,0,0,0,0,0,0,0,1.52275e+06,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,1.52275e+06,25277.4,1.49747e+06,0,1.49747e+06,0,1.49747e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.77,0.77
2009-04-30,Year12,4,25.4,39,32.22,0,30,199.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58681e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49747e+06,0,0,0,0,0,40320,450,24462,16308,0,0,0,0,1,0,0,0,0,0,0,0,1.49747e+06,24462,1.47301e+06,0,1.47301e+06,0,1.47301e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.60749e-14,0.0
2009-05-31,Year12,5,26.8,40,33.38,78.34,31,210.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.518481655282002,1.1112e+06,0,0,0,0,0,0,33.0502,0,0,33.0502,0,0,33.0502,0,61.5087,0,33.0502,0,0,33.0502,0,0,33.0502,0,0,0,0,0,0,0,0,0,0,1.47301e+06,0,0,0,0,0,41664,465,25277.4,16851.6,16851.6,1.09435e+06,1.1112e+06,0,1,0,0,0,0,1.09435e+06,0,0,1.47301e+06,25277.4,1.44773e+06,0,1.44773e+06,0,1.44773e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.518481655282002,16.518481655282002,0,43.0237,61.82151834471799
2009-06-30,Year12,6,26.4,38.1,32.27,83.82,30,186.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0724104798270515,273951,0,0,0,0,0,0,63.6699,0,0,63.6699,0,0,63.6699,0,79.9051,0,63.6699,0,0,63.6699,0,0,63.6699,0,0,0,0,0,0,0,0,0,0,1.44773e+06,0,0,0,0,0,40320,450,24462,16308,16308,257643,273951,0,1,0,0,0,0,257643,0,0,1.44773e+06,24462,1.42327e+06,0,1.42327e+06,0,1.42327e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0724104798270515,4.0724104798270515,0,69.3597,79.74758952017295
2009-07-31,Year12,7,25.8,35.4,30.63,27.4,31,169.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9256,0,0,26.9256,0,0,26.9256,0,27.5553,0,26.9256,0,0,26.9256,0,0,26.9256,0,0,0,0,0,0,0,0,0,0,1.42327e+06,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,1.42327e+06,25277.4,1.39799e+06,0,1.39799e+06,0,1.39799e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,27.1463,27.4
2009-08-31,Year12,8,25.4,34.8,30.09,120.07,31,164.361,82.1803,0,0,82.1803,0,0,31,0,0,712,0,0,0,0,0,3.095044983080162,208204,0,0,0,1.80564,0.632805,45.4596,61.5423,36.7208,0,61.5423,0,0,61.5423,0,89.7897,45.4596,61.5423,36.7208,0,61.5423,0,0,61.5423,0,0.818146,395617,0,0,0,0,395617,712,0,1.39799e+06,42568.8,0,0,395617,0,41664,465,25277.4,16851.6,16851.6,191352,208204,0,0,0,0,0,0,191352,0,0,1.44056e+06,25277.4,1.41528e+06,395617,1.01967e+06,0,1.01967e+06,0,0,0,0,0,1,82.1803,36.7208,1,0.446832,0,0,0,0,0,0,0,0,0,3.095044983080162,3.095044983080162,0.632805,75.9802,116.34214995667018
2009-09-30,Year12,9,24.8,33.8,29.31,120.6,30,146.764,113.008,72.4036,0,113.008,72.4036,0,30,30,0,712,0,1600,280,0,0,3.1182337896757266,209764,0,0,0,10.338,3.62304,61.5542,15.3734,51.4542,20.5119,67.4303,51.8917,0,89.442,0,113.186,61.5542,15.3734,51.4542,20.5119,67.4303,51.8917,0,89.442,0,0.818146,535682,0.585,561009,0,0,1.09669e+06,2312,280,1.01967e+06,243722,0,0,1.09669e+06,0,40320,450,24462,16308,16308,193456,209764,0,0,0,0,0,0,193456,0,0,1.26339e+06,24462,1.23893e+06,1.09669e+06,142235,0,142235,0,0,0,0,0,1,113.008,51.4542,1,0.455313,72.4036,51.8917,1,0.716701,0,0,0,0,0,3.1182337896757266,3.1182337896757266,3.62304,104.719,113.8587213273132
2009-10-31,Year12,10,23.5,33.6,28.57,44.99,31,147.101,131.916,123.375,0,131.916,123.375,0,31,31,0,712,0,1600,280,0,0,0,0,0,0,0,0.000442451,0.000155061,75.5719,0,56.3444,26.8658,0,96.5092,0,62.4115,0,62.4949,75.5719,0,56.3444,26.8658,0,96.5092,0,62.4115,0,0.818146,657672,0.585,734790,0,0,1.39246e+06,2312,280,142235,10.431,0,0,1.39246e+06,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,142246,25277.4,116968,116968,0,0,0,0,0,0,0,0,0.084001,62.6925,56.3444,0.475245,0.427123,98.7659,96.5092,0.800535,0.782243,0,0,0,0,0,0.0,0.0,0.000155061,72.8181,44.989844938657356
2009-11-30,Year12,11,21.9,31.2,26.55,284.26,30,117.586,123.465,141.103,55.8532,123.465,141.103,55.8532,30,30,23,712,0,1600,280,0,1150,71.39618372652647,4.80282e+06,35.6246,43.4738,91.0736,99.3931,71.603,8.40753,0,115.058,8.03105,0,133.072,5.27209e-07,58.4073,55.8532,109.221,8.40753,0,115.058,8.03105,0,133.072,0,58.4073,55.8532,0.818146,73167.4,0.585,219653,0,0,292820,2312,1430,0,4.81673e+06,0,0,292820,0,40320,450,24462,16308,16308,4.78651e+06,4.80282e+06,0,0,0,0,0,0,4.78651e+06,0,0,4.81673e+06,24462,4.79227e+06,292820,4.49945e+06,0,4.49945e+06,0,0,0,0,0,1,123.465,115.058,1,0.931904,141.103,133.072,1,0.943084,55.8532,55.8532,1,1,0,71.39618372652647,71.39618372652647,71.603,118.732,141.26083693372996
2009-12-31,Year12,12,19.3,30.1,24.7,42.83,31,117.509,123.385,97.04,118.078,123.385,97.04,118.078,31,31,31,712,0,1600,280,0,1150,0.1372392375278909,9232.08,0,0,0,0.27417,0.0960856,2.28333,0,121.101,2.5878,0,94.4522,3.52713e-07,0,118.078,47.7349,2.28333,0,121.101,2.5878,0,94.4522,0,0,118.078,0.818146,19870.9,0.585,70777.6,0,0,90648.5,2312,1430,4.49945e+06,6463.68,0,0,90648.5,0,41664,465,25277.4,16851.6,9232.08,0,9232.08,0,0,0,0,0,0,0,0,0,4.50591e+06,25277.4,4.48064e+06,90648.5,4.38999e+06,0,4.38999e+06,0,0,0,0,0,1,123.385,121.101,1,0.981494,97.04,94.4522,1,0.973333,118.078,118.078,1,1,0,0.1372392375278909,0.1372392375278909,0.0960856,86.0894,42.596675144063916
2010-01-31,Year13,1,18.9,30.7,24.91,6.33,31,127.62,130.667,19.7606,17.2905,130.667,19.7606,17.2905,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,66.2936,0,64.3731,4.32321,6.33,15.4374,4.94014,6.33,12.3504,7.09606,66.2936,0,64.3731,4.32321,6.33,15.4374,4.94014,6.33,12.3504,0.818146,576927,0.585,118242,0,0,695169,2312,1430,4.38999e+06,0,0,0,695169,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,4.38999e+06,25277.4,4.36471e+06,695169,3.66954e+06,0,3.66954e+06,0,0,0,0,0,1,130.667,64.3731,1,0.492651,19.7606,15.4374,1,0.78122,17.2905,12.3504,1,0.714286,0,0.0,0.0,0,21.2751,6.33
2010-02-28,Year13,2,20.5,33.8,27.17,0,28,142.055,102.888,0,0,102.888,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,76.4459,0,26.4426,0,0,0,0,0,0,8.31741e-05,76.4459,0,26.4426,0,0,0,0,0,0,0.818146,665278,0,0,0,0,665278,712,0,3.66954e+06,0,0,0,665278,0,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,3.66954e+06,22831.2,3.64671e+06,665278,2.98143e+06,0,2.98143e+06,0,0,0,0,0,1,102.888,26.4426,1,0.257002,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.26806,0.0
2010-03-31,Year13,3,23.5,37.5,30.48,2.73,31,190.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73,0,0,2.73,0,0,2.73,0,2.73,0,2.73,0,0,2.73,0,0,2.73,0,0,0,0,0,0,0,0,0,0,2.98143e+06,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,2.98143e+06,25277.4,2.95616e+06,0,2.95616e+06,0,2.95616e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.73,2.73
2010-04-30,Year13,4,26.4,39.8,33.14,13.95,30,201.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.95,0,0,13.95,0,0,13.95,0,13.95,0,13.95,0,0,13.95,0,0,13.95,0,0,0,0,0,0,0,0,0,0,2.95616e+06,0,0,0,0,0,40320,450,24462,16308,0,0,0,0,1,0,0,0,0,0,0,0,2.95616e+06,24462,2.93169e+06,0,2.93169e+06,0,2.93169e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,13.95,13.95
2010-05-31,Year13,5,27,39.7,33.4,200,31,206.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.1096611202655,1.0367e+07,0,0,0,0,0,0,20.1325,0,0,20.1325,0,0,20.1325,0,45.7366,0,20.1325,0,0,20.1325,0,0,20.1325,0,0,0,0,0,0,0,0,0,0,2.93169e+06,0,0,0,0,0,41664,465,25277.4,16851.6,16851.6,1.03501e+07,1.0367e+07,0,1,0,0,0,0,1.03501e+07,0,0,2.93169e+06,25277.4,2.90642e+06,0,2.90642e+06,0,2.90642e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.1096611202655,154.1096611202655,0,29.1057,45.890338879734486
