Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,AE_soil_Fallow,IWR_Chilli_Chilli,AE_soil_Chilli_soil_Chilli,AE_crop_Chilli_crop_Chilli,IWR_Tobacco_Tobacco,AE_soil_Tobacco_soil_Tobacco,AE_crop_Tobacco_crop_Tobacco,IWR_Pulses_Pulses,AE_soil_Pulses_soil_Pulses,AE_crop_Pulses_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,ET_Biological,Final_ET
2004-11-30,Year7,11,20.6,31.2,25.89,83.6933,30,123.667,129.851,148.401,58.7419,129.851,148.401,58.7419,30,30,23,712,0,1600,280,0,1150,13.632670596704216,917070,23.6689,19.1821,23.5104,23.6689,22.1731,1.31852,0,128.532,15.0377,0,133.363,6.92571,51.2793,51.8162,72.2001,1.31852,0,128.532,15.0377,0,133.363,6.92571,51.2793,51.8162,0.853118,11004.2,0.585,411287,0,0,422291,2312,1430,8.03053e+06,1.49158e+06,8347.54,0,422291,34335,40320,450,24462,16308,16308,900762,917070,374415,0,27647.9,6721.76,340045,146218,754544,754544,782192,1.03043e+07,24462,1.02798e+07,82246,1.01976e+07,2.1252e+06,8.0724e+06,900762,0.410999,11.2167,13.3902,31.5921,1,129.851,128.532,1,0.989846,148.401,133.363,1,0.898668,58.7419,51.8162,1,0.882099,11.6277,0.2424260442990942,31.834497179985974,2.20865,105.289,49.65016713142145
2004-12-31,Year7,12,17.8,31.1,24.45,0,31,129.636,136.117,107.054,130.263,136.117,107.054,130.263,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,78.7828,0,57.3345,62.7611,0,44.2927,34.8761,0,95.3867,1.19159,78.7828,0,57.3345,62.7611,0,44.2927,34.8761,0,95.3867,0.853118,657510,0.585,1.71654e+06,0,0,2.37405e+06,2312,1430,8.0724e+06,0,8750.4,0,2.37405e+06,34335,41664,465,25277.4,16851.6,0,0,2.1252e+06,374415,0,5318.49,1355.44,367741,374415,-374415,-374415,-369096,7.7033e+06,25277.4,7.67803e+06,2.00631e+06,5.67171e+06,0,5.67171e+06,0,0.0790619,-5.56585,0,0,1,136.117,57.3345,1,0.421214,107.054,44.2927,1,0.413742,130.263,95.3867,1,0.732264,-5.48679,0.0,0.0,0,40.9986,0.0
2005-01-31,Year8,1,19.6,31.9,25.77,0.362949,31,132.92,136.093,20.5811,18.0085,136.093,20.5811,18.0085,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,106.082,0,30.0103,13.586,0.362949,6.99511,8.92255,0.362949,9.08593,0.363015,106.082,0,30.0103,13.586,0.362949,6.99511,8.92255,0.362949,9.08593,0.853118,885348,0.585,371583,0,0,1.25693e+06,2312,1430,5.67171e+06,0,8972.08,0,1.25693e+06,34335,41664,465,25277.4,16851.6,0,0,0,5.82077e-11,0,1.53707e-12,4.01652e-13,5.62689e-11,0,0,0,1.53707e-12,5.67171e+06,25277.4,5.64644e+06,1.25693e+06,4.3895e+06,0,4.3895e+06,0,2.28493e-17,0,0,0,1,136.093,30.0103,1,0.220514,20.5811,6.99511,1,0.33988,18.0085,9.08593,1,0.504536,2.28493e-17,0.0,0.0,2.28493e-17,8.12353,0.362949038
2005-02-28,Year8,2,20.6,34.3,27.44,19.7623,28,145.041,105.051,0,0,105.051,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,69.1174,0,35.9338,0,10.187,0,0,10.187,0,19.7617,69.1174,0,35.9338,0,10.187,0,0,10.187,0,0.853118,576844,0,0,0,0,576844,712,0,4.3895e+06,0,9790.27,0,576844,34335,37632,420,22831.2,15220.8,0,0,0,1.29247e-26,0,7.1464e-28,2.03772e-28,1.20063e-26,0,0,0,7.1464e-28,4.3895e+06,22831.2,4.36667e+06,576844,3.78983e+06,0,3.78983e+06,0,1.06235e-32,0,0,0,1,105.051,35.9338,1,0.34206,0,0,0,0,0,0,0,0,1.06235e-32,0.0,0.0,1.06235e-32,16.7246,19.762322291
2005-03-31,Year8,3,23.5,36.6,30.05,6.54616,31,182.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54616,0,0,6.54616,0,0,6.54616,0,6.54675,0,6.54616,0,0,6.54616,0,0,6.54616,0,0,0,0,0,0,0,0,0,0,3.78983e+06,0,12336,0,0,34335,41664,465,25277.4,16851.6,0,0,0,1.43493e-42,0,1.05518e-42,3.79752e-43,0,0,0,0,1.05518e-42,3.78983e+06,25277.4,3.76455e+06,0,3.76455e+06,0,3.76455e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6.54637,6.546157094
2005-04-30,Year8,4,26,37.7,31.83,11.5421,30,183.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5421,0,0,11.5421,0,0,11.5421,0,11.5421,0,11.5421,0,0,11.5421,0,0,11.5421,0,0,0,0,0,0,0,0,0,0,3.76455e+06,0,12373.8,0,0,34335,40320,450,24462,16308,0,0,0,-0,0,-0,-0,-0,0,0,0,-0,3.76455e+06,24462,3.74009e+06,0,3.74009e+06,0,3.74009e+06,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0.0,0.0,0,11.5421,11.542147062
2005-05-31,Year8,5,27.5,40.2,33.83,47.0974,31,208.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8202853262554648,55180.6,0,0,0,0,0,0,36.5487,0,0,36.5487,0,0,36.5487,0,40.9329,0,36.5487,0,0,36.5487,0,0,36.5487,0,0,0,0,0,0,0,0,0,0,3.74009e+06,0,14079.7,0,0,34335,41664,465,25277.4,16851.6,16851.6,38329,55180.6,38329,0,27182.3,11146.6,0,38329,0,0,27182.3,3.76727e+06,25277.4,3.742e+06,0,3.742e+06,0,3.742e+06,38329,0.404078,0,0.569778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404078,0.2505069124423963,0.2505069124423963,0.404078,38.0852,46.44278334307086
2005-06-30,Year8,6,27.7,38.6,33.16,18.3721,30,183.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3721,0,0,18.3721,0,0,18.3721,0,23.7162,0,18.3721,0,0,18.3721,0,0,18.3721,0,0,0,0,0,0,0,0,0,0,3.742e+06,0,12380.9,0,0,34335,40320,450,24462,16308,0,0,0,3.63798e-12,0,2.67382e-12,9.64157e-13,0,0,0,0,2.67382e-12,3.742e+06,24462,3.71753e+06,0,3.71753e+06,0,3.71753e+06,0,3.97476e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97476e-17,0.0,0.0,3.97476e-17,20.245,18.3720969532
2005-07-31,Year8,7,25.6,34.4,29.98,109.062,31,159.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.00118063605725,740049,0,0,0,0,0,0,76.1923,0,0,76.1923,0,0,76.1923,0,94.7448,0,76.1923,0,0,76.1923,0,0,76.1923,0,0,0,0,0,0,0,0,0,0,3.71753e+06,0,10778,0,0,34335,41664,465,25277.4,16851.6,16851.6,723198,740049,374415,1,34335,10778,0,374415,348783,348783,383118,4.10065e+06,25277.4,4.07537e+06,0,4.07537e+06,0,4.07537e+06,723198,0.510406,5.18482,10.7507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69523,0.2505069124423951,0.2505069124423951,5.69523,82.6942,103.11663161778844
2005-08-31,Year8,8,25.4,33.9,29.69,76.81,31,154.989,77.4945,0,0,77.4945,0,0,31,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,34.3608,60.9054,43.1337,0,60.9054,0,0,60.9054,0,69.131,34.3608,60.9054,43.1337,0,60.9054,0,0,60.9054,0,0.853118,286770,0,0,0,0,286770,712,0,4.07537e+06,0,10461.8,0,286770,34335,41664,465,25277.4,16851.6,0,0,0,329302,0,34100.4,10390.3,284811,0,0,0,34100.4,4.10947e+06,25277.4,4.0842e+06,1959.05,4.08224e+06,0,4.08224e+06,0,0.506919,0,0,0,1,77.4945,43.1337,1,0.556603,0,0,0,0,0,0,0,0,0.506919,0.0,0.0,0.506919,69.119,76.30306430767756
2005-09-30,Year8,9,24.9,32.9,28.9,204.879,30,137.166,105.618,67.6687,0,105.618,67.6687,0,30,30,0,712,0,1600,280,0,0,45.294050136425014,3.04693e+06,0,0,0,37.7727,13.2378,54.861,14.4025,50.7571,17.8583,57.3064,49.8104,0,78.7536,0,123.709,54.861,14.4025,50.7571,17.8583,57.3064,49.8104,0,78.7536,0,0.853118,457862,0.585,488431,0,0,946293,2312,280,4.08224e+06,890507,9258.73,0,946293,34335,40320,450,24462,16308,16308,3.03062e+06,3.04693e+06,374415,0,12986.9,3502.02,357926,374415,2.65621e+06,1.5552e+06,1.56819e+06,6.54093e+06,24462,6.51647e+06,588367,5.9281e+06,0,5.9281e+06,1.92962e+06,0.193056,23.1188,28.6846,0,1,105.618,50.7571,1,0.480572,67.6687,49.8104,1,0.736093,0,0,0,0,23.3118,16.609421029839613,16.609421029839613,36.5496,102.085,151.72001554815571
2005-10-31,Year8,10,24.1,31.7,27.92,442.322,31,125.814,112.827,105.522,0,112.827,105.522,0,31,31,0,712,0,1600,280,0,0,223.1059698870336,1.50083e+07,48.3445,101.175,98.9065,99.2715,93.5256,27.3944,0,85.4328,9.91742,0,95.6044,0,98.2616,0,103.104,27.3944,0,85.4328,9.91742,0,95.6044,0,98.2616,0,0.853118,228629,0.585,271246,0,0,499875,2312,280,5.9281e+06,6.29147e+06,8492.48,0,499875,34335,41664,465,25277.4,16851.6,16851.6,1.49915e+07,1.50083e+07,374415,0,23688,5859.03,344868,374415,1.46171e+07,1.5552e+06,1.57889e+06,1.37985e+07,25277.4,1.37732e+07,155007,1.36182e+07,5.54578e+06,8.0724e+06,1.92962e+06,0.352133,23.1188,28.6846,82.4406,1,112.827,85.4328,1,0.757201,105.522,95.6044,1,0.906015,0,0,0,0,23.4709,194.42134078044822,276.8618924389918,34.556,97.5061,130.90425402269193
2005-11-30,Year8,11,20.2,30.3,25.23,66.7922,30,118.892,124.836,142.67,56.4736,124.836,142.67,56.4736,30,30,23,712,0,1600,280,0,1150,3.628704153170833,244103,9.05053,7.13302,9.05053,9.05053,8.42478,0.0972354,0,124.739,14.5197,0,128.15,9.87035,39.0846,46.6032,75.3334,0.0972342,0,124.739,14.5197,0,128.15,9.87035,39.0846,46.6032,0.853118,811.512,0.585,397121,0,0,397932,2312,1430,8.0724e+06,566735,8025.19,0,397932,34335,40320,450,24462,16308,16308,227795,5.78988e+06,374415,0,29197.7,6824.45,338393,374415,-146620,-146620,-117422,8.52171e+06,24462,8.49725e+06,59539.2,8.43771e+06,365312,8.0724e+06,227795,0.434038,-2.17958,3.38628,5.43053,1,124.836,124.739,1,0.999221,142.67,128.15,1,0.898229,56.4736,46.6032,1,0.825222,-1.74554,0.2424260442990933,5.672955369133177,1.24872,100.742,59.87051528287368
2005-12-31,Year8,12,18.7,30,24.37,17.2598,31,119.265,125.229,98.4901,119.842,125.229,98.4901,119.842,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,46.2089,0,79.0197,38.1685,0,60.3216,4.22359,0,115.619,21.9738,46.2089,0,79.0197,38.1685,0,60.3216,4.22359,0,115.619,0.853118,385653,0.585,1.04392e+06,0,0,1.42958e+06,2312,1430,8.0724e+06,0,8050.41,0,1.42958e+06,34335,41664,465,25277.4,16851.6,0,0,365312,365312,0,8521.26,1997.95,354792,365312,-365312,-365312,-356790,7.71561e+06,25277.4,7.69033e+06,1.07478e+06,6.61555e+06,0,6.61555e+06,0,0.126673,-5.43053,0,0,1,125.229,79.0197,1,0.631004,98.4901,60.3216,1,0.612464,119.842,115.619,1,0.964757,-5.30386,0.0,0.0,0,60.2315,17.259774535000002
2006-01-31,Year9,1,17.8,31.5,24.66,0.22,31,136.707,139.97,21.1675,18.5215,139.97,21.1675,18.5215,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,104.58,0,35.3901,12.0493,0.22,9.11815,6.86211,0.1,11.6594,0.224402,104.58,0,35.3901,12.0493,0.22,9.11815,6.86212,0.1,11.6594,0.853118,872808,0.585,329554,0,0,1.20236e+06,2312,1430,6.61555e+06,0,9227.7,0,1.20236e+06,34335,41664,465,25277.4,16851.6,0,0,0,-5.82077e-11,0,-1.60408e-12,-4.31103e-13,-5.61725e-11,0,0,0,-1.60408e-12,6.61555e+06,25277.4,6.59027e+06,1.20236e+06,5.38791e+06,0,5.38791e+06,0,-2.38453e-17,0,0,0,1,139.97,35.3901,1,0.252841,21.1675,9.11815,1,0.430762,18.5215,11.6594,1,0.629506,-2.38453e-17,0.0,0.0,0,9.84723,0.21999999999999997
2006-02-28,Year9,2,18.5,33.9,26.2,0,28,149.562,108.326,0,0,108.326,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,86.2749,0,22.0507,0,0,0,0,0,0,1.31752e-07,86.2749,0,22.0507,0,0,0,0,0,0,0.853118,720038,0,0,0,0,720038,712,0,5.38791e+06,0,10095.4,0,720038,34335,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,5.38791e+06,22831.2,5.36508e+06,720038,4.64504e+06,0,4.64504e+06,0,0,0,0,0,1,108.326,22.0507,1,0.20356,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.72524,0.0
2006-03-31,Year9,3,23.1,35.5,29.29,72.25,31,174.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.281075392763256,3.1806e+06,0,0,0,0,0,0,12.2068,0,0,12.2068,0,0,12.2068,0,24.967,0,12.2068,0,0,12.2068,0,0,12.2068,0,0,0,0,0,0,0,0,0,0,4.64504e+06,0,11811.2,0,0,34335,41664,465,25277.4,16851.6,16851.6,3.16375e+06,3.1806e+06,374415,1,34335,11811.2,0,374415,2.78933e+06,1.5552e+06,1.58954e+06,6.23457e+06,25277.4,6.2093e+06,0,6.2093e+06,0,6.2093e+06,1.92962e+06,0.510406,23.1188,28.6846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6292,18.596446286177855,18.596446286177855,23.6292,16.6787,30.024372801082443
2006-04-30,Year9,4,26.1,38.3,32.23,60.66,30,188.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.13503077380858,2.83442e+06,0,0,0,0,0,0,6.77453,0,0,6.77453,0,0,6.77453,0,18.5137,0,6.77453,0,0,6.77453,0,0,6.77453,0,0,0,0,0,0,0,0,0,0,6.2093e+06,0,12737.3,0,0,34335,40320,450,24462,16308,16308,2.81812e+06,2.83442e+06,374415,1,34335,12737.3,0,46146.2,2.77197e+06,1.5552e+06,1.58954e+06,7.79883e+06,24462,7.77437e+06,0,7.77437e+06,0,7.77437e+06,1.60135e+06,0.510406,23.1188,23.8048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6292,18.330270637813403,18.330270637813403,23.6292,10.8886,18.70054844944689
2006-05-31,Year9,5,27.1,38.8,32.95,53.69,31,196.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6367793033240557,42836.1,0,0,0,0,0,0,39.077,0,0,39.077,0,0,39.077,0,52.1568,0,39.077,0,0,39.077,0,0,39.077,0,0,0,0,0,0,0,0,0,0,7.77437e+06,0,13283.7,0,0,34335,41664,465,25277.4,16851.6,16851.6,25984.5,42836.1,353327,1,34335,13283.7,0,25984.5,-4.00178e-11,-4.00178e-11,34335,7.8087e+06,25277.4,7.78343e+06,0,7.78343e+06,0,7.78343e+06,25984.5,0.510406,-5.94883e-16,0.386272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510406,0.25050691244239637,0.25050691244239637,0.510406,43.6609,52.92908726029433
2006-06-30,Year9,6,26.3,36.3,31.27,92.32,30,169.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.945569023626003,938118,0,0,0,0,0,0,54.7056,0,0,54.7056,0,0,54.7056,0,70.8507,0,54.7056,0,0,54.7056,0,0,54.7056,0,0,0,0,0,0,0,0,0,0,7.78343e+06,0,11418.9,0,0,34335,40320,450,24462,16308,16308,921810,938118,374415,1,34335,11418.9,0,68706.5,853104,853104,887439,8.67086e+06,24462,8.6464e+06,0,8.6464e+06,574003,8.0724e+06,921810,0.510406,12.6818,13.7031,8.53283,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1922,0.2424260442990942,8.775254173258409,4.65937,60.3638,78.8853790073795
2006-07-31,Year9,7,26,35,30.54,51.67,31,163.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01252544543426,404463,0,0,0,0,0,0,24.8106,0,0,24.8106,0,0,24.8106,0,48.811,0,24.8106,0,0,24.8106,0,0,24.8106,0,0,0,0,0,0,0,0,0,0,8.0724e+06,0,11027.5,0,0,34335,41664,465,25277.4,16851.6,16851.6,387611,978466,374415,1,34335,11027.5,0,45753.9,341857,341857,376192,8.44859e+06,25277.4,8.42332e+06,0,8.42332e+06,350915,8.0724e+06,387611,0.510406,5.08186,5.76202,5.21651,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59227,0.250506912442396,5.467017110083571,0.37576,33.2218,45.82722252125284
2006-08-31,Year9,8,25.5,34.3,29.91,56.74,31,158.431,79.2155,0,0,79.2155,0,0,31,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,48.0981,42.0924,31.1174,0,42.0924,0,0,42.0924,0,61.0998,48.0981,42.0924,31.1174,0,42.0924,0,0,42.0924,0,0.853118,401420,0,0,0,0,401420,712,0,8.0724e+06,0,10694.1,0,401420,34335,41664,465,25277.4,16851.6,0,0,350915,374415,0,28795.1,8968.61,336651,45362.5,-45362.5,-45362.5,-16567.4,8.05583e+06,25277.4,8.03056e+06,64768.5,7.96579e+06,0,7.96579e+06,0,0.428053,-0.674335,0,0,1,79.2155,31.1174,1,0.392819,0,0,0,0,0,0,0,0,-0.246283,0.0,0.0,0,52.5995,56.74
2006-09-30,Year9,9,25.2,33.9,29.57,153.65,30,145.094,111.722,71.5796,0,111.722,71.5796,0,30,30,0,712,0,1600,280,0,0,48.066333107632715,3.23342e+06,0,0,0,11.267,3.94863,61.618,3.33,50.1042,23.5106,64.0628,48.069,0,86.0048,0,93.1739,61.618,3.33,50.1042,23.5106,64.0628,48.069,0,86.0048,0,0.853118,514255,0.585,643025,0,0,1.15728e+06,2312,280,7.96579e+06,265624,9793.83,0,1.15728e+06,34335,40320,450,24462,16308,16308,3.21711e+06,3.23342e+06,374415,0,10700.4,3052.21,360662,374415,2.8427e+06,1.5552e+06,1.5659e+06,9.79731e+06,24462,9.77285e+06,796618,8.97623e+06,903832,8.0724e+06,1.92962e+06,0.159066,23.1188,28.6846,13.4359,1,111.722,50.1042,1,0.448471,71.5796,48.069,1,0.671546,0,0,0,0,23.2778,19.381704001047314,32.81758559069158,13.7906,93.018,107.04182324902132
2006-10-31,Year9,10,24.1,33,28.55,298.43,31,138.026,123.779,115.764,0,123.779,115.764,0,31,31,0,712,0,1600,280,0,0,164.96793459745885,1.10974e+07,0,8.58964,39.2674,39.2679,24.4034,46.9232,0,76.8554,25.8773,0,89.8868,0,68.8911,0,69.257,46.9232,0,76.8554,25.8773,0,89.8868,0,68.8911,0,0.853118,391614,0.585,707756,0,0,1.09937e+06,2312,280,8.0724e+06,1.64162e+06,9316.79,0,1.09937e+06,34335,41664,465,25277.4,16851.6,16851.6,1.10805e+07,1.20012e+07,374415,0,11247,3051.86,360116,374415,1.07061e+07,1.5552e+06,1.56645e+06,1.12805e+07,25277.4,1.12552e+07,739254,1.05159e+07,2.44353e+06,8.0724e+06,1.92962e+06,0.167191,23.1188,28.6846,36.3242,1,123.779,76.8554,1,0.62091,115.764,89.8868,1,0.776465,0,0,0,0,23.286,136.28330549087346,172.60753195352513,11.3651,76.8552,114.45734617044396
2006-11-30,Year9,11,22.2,30.9,26.52,206.7,30,113.653,119.335,136.383,53.9849,119.335,136.383,53.9849,30,30,23,712,0,1600,280,0,1150,68.70070176103731,4.6215e+06,46.9133,51.4934,55.5141,65.1732,56.5242,0,0,119.335,0,0,136.383,1.47052,61.0952,52.5144,98.2309,0,0,119.335,0,0,136.383,1.47052,61.0952,52.5144,0.853118,0,0.585,0,0,0,0,2312,1430,8.0724e+06,3.80238e+06,7671.54,0,0,34335,40320,450,24462,16308,16308,4.60519e+06,7.06503e+06,374415,1,34335,7671.54,0,374415,4.23077e+06,1.5552e+06,1.58954e+06,1.34643e+07,24462,1.34399e+07,0,1.34399e+07,5.36745e+06,8.0724e+06,1.92962e+06,0.510406,23.1188,28.6846,79.7897,1,119.335,119.335,1,1,136.383,136.383,1,1,53.9849,52.5144,1,0.972761,23.6292,40.016072654451904,119.80579309135604,0.363639,116.359,86.5305678421953
2006-12-31,Year9,12,18.9,30.8,24.84,7.83,31,123.755,129.943,102.198,124.354,129.943,102.198,124.354,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,35.0788,0,94.8637,30.9906,0,71.2069,9.51396,0,114.84,9.42256,35.0788,0,94.8637,30.9906,0,71.2069,9.51396,0,114.84,0.853118,292763,0.585,847607,0,0,1.14037e+06,2312,1430,8.0724e+06,0,8353.45,0,1.14037e+06,34335,41664,465,25277.4,16851.6,0,0,5.36745e+06,374415,0,10866.4,2643.71,360905,42006.5,-42006.5,-42006.5,-31140.2,8.04126e+06,25277.4,8.01598e+06,779465,7.23652e+06,0,7.23652e+06,0,0.161534,-0.624447,0,0,1,129.943,94.8637,1,0.730044,102.198,71.2069,1,0.696758,124.354,114.84,1,0.923493,-0.462913,0.0,0.0,0,61.1876,7.83
2007-01-31,Year10,1,18.4,31.5,24.93,0,31,134.53,137.741,20.8304,18.2266,137.741,20.8304,18.2266,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,100.449,0,37.2916,11.1199,0,9.71047,7.60383,0,10.6228,0.00261543,100.449,0,37.2916,11.1199,0,9.71047,7.60383,0,10.6228,0.853118,838336,0.585,304135,0,0,1.14247e+06,2312,1430,7.23652e+06,0,9080.75,0,1.14247e+06,34335,41664,465,25277.4,16851.6,0,0,0,-5.82077e-11,0,-1.68529e-12,-4.45717e-13,-5.60767e-11,0,0,0,-1.68529e-12,7.23652e+06,25277.4,7.21124e+06,1.14247e+06,6.06877e+06,0,6.06877e+06,0,-2.50526e-17,0,0,0,1,137.741,37.2916,1,0.270737,20.8304,9.71047,1,0.466168,18.2266,10.6228,1,0.582817,-2.50526e-17,0.0,0.0,0,9.89911,0.0
2007-02-28,Year10,2,19.9,33.2,26.53,17.48,28,140.033,101.424,0,0,101.424,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,71.4603,0,29.9639,0,7.88125,0,0,7.88125,0,17.2871,71.4603,0,29.9639,0,7.88125,0,0,7.88125,0,0.853118,596398,0,0,0,0,596398,712,0,6.06877e+06,0,9452.26,0,596398,34335,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,6.06877e+06,22831.2,6.04594e+06,596398,5.44954e+06,0,5.44954e+06,0,0,0,0,0,1,101.424,29.9639,1,0.295431,0,0,0,0,0,0,0,0,0,0.0,0.0,0,13.9068,17.48
2007-03-31,Year10,3,23.2,36.4,29.77,0,31,182.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44954e+06,0,12310.5,0,0,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,5.44954e+06,25277.4,5.42426e+06,0,5.42426e+06,0,5.42426e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0676209,0.0
2007-04-30,Year10,4,25.6,38.2,31.87,12.69,30,190.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6036,0,0,12.6036,0,0,12.6036,0,12.69,0,12.6036,0,0,12.6036,0,0,12.6036,0,0,0,0,0,0,0,0,0,0,5.42426e+06,0,12851.3,0,0,34335,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,5.42426e+06,24462,5.3998e+06,0,5.3998e+06,0,5.3998e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,12.6339,12.690000000000001
2007-05-31,Year10,5,27.9,40.5,34.17,49.1,31,209.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0718981922889141,72106.6,0,0,0,0,0,0,30.3007,0,0,30.3007,0,0,30.3007,0,47.8848,0,30.3007,0,0,30.3007,0,0,30.3007,0,0,0,0,0,0,0,0,0,0,5.3998e+06,0,14116.5,0,0,34335,41664,465,25277.4,16851.6,16851.6,55255,72106.6,55255,1,34335,14116.5,0,55255,0,0,34335,5.43414e+06,25277.4,5.40886e+06,0,5.40886e+06,0,5.40886e+06,55255,0.510406,0,0.821391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510406,0.2505069124423963,0.2505069124423963,0.510406,36.4632,48.339087260294335
